2025-03-07 12:08:51,480 - INFO - Camera started
2025-03-07 12:09:31,979 - WARNING - Failed to read frame from video
2025-03-07 12:09:34,691 - INFO - Camera stopped
2025-03-07 12:12:19,107 - INFO - Camera started
2025-03-07 12:12:44,234 - INFO - Camera stopped
2025-03-07 12:13:30,389 - INFO - Camera started
2025-03-07 12:13:58,090 - INFO - Camera stopped
2025-03-07 12:14:15,603 - INFO - Camera started
2025-03-07 12:15:44,911 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:16:54,695 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:16:56,601 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:17:17,172 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:17:18,141 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:17:20,614 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:17:44,107 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:17:44,266 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:18:01,660 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:18:26,291 - WARNING - Failed to read frame from video
2025-03-07 12:20:51,284 - INFO - Camera started
2025-03-07 12:21:34,631 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=233, y=164, w=381, h=248
2025-03-07 12:21:34,631 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=253, y=369, w=242, h=36
2025-03-07 12:21:34,680 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=222, y=464, w=340, h=14
2025-03-07 12:21:34,680 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=234, y=162, w=380, h=250
2025-03-07 12:21:34,680 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=253, y=369, w=243, h=36
2025-03-07 12:21:34,680 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=552, y=368, w=50, h=29
2025-03-07 12:21:34,733 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=178, y=464, w=384, h=16
2025-03-07 12:21:34,733 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=232, y=163, w=382, h=249
2025-03-07 12:21:34,734 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=253, y=369, w=244, h=36
2025-03-07 12:21:34,734 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=549, y=368, w=55, h=29
2025-03-07 12:21:34,788 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=178, y=463, w=410, h=17
2025-03-07 12:21:34,788 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=229, y=166, w=385, h=246
2025-03-07 12:21:34,788 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=299, y=386, w=71, h=16
2025-03-07 12:21:34,789 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=253, y=369, w=244, h=36
2025-03-07 12:21:34,789 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=546, y=368, w=56, h=29
2025-03-07 12:21:34,831 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=178, y=463, w=407, h=17
2025-03-07 12:21:34,831 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=225, y=171, w=389, h=241
2025-03-07 12:21:34,831 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=253, y=369, w=244, h=36
2025-03-07 12:21:34,831 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=546, y=368, w=56, h=29
2025-03-07 12:21:34,831 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=142, y=107, w=67, h=111
2025-03-07 12:21:34,831 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=210, y=49, w=472, h=63
2025-03-07 12:21:34,878 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=178, y=463, w=407, h=17
2025-03-07 12:21:34,878 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=713, y=308, w=21, h=46
2025-03-07 12:21:34,878 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=219, y=178, w=395, h=234
2025-03-07 12:21:34,878 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=253, y=369, w=201, h=36
2025-03-07 12:21:34,878 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=545, y=368, w=57, h=29
2025-03-07 12:21:34,878 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=142, y=107, w=67, h=111
2025-03-07 12:21:34,878 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=210, y=40, w=551, h=71
2025-03-07 12:21:34,928 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=178, y=463, w=407, h=17
2025-03-07 12:21:34,928 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=211, y=187, w=403, h=225
2025-03-07 12:21:34,929 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=385, y=389, w=107, h=12
2025-03-07 12:21:34,929 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=250, y=371, w=122, h=34
2025-03-07 12:21:34,929 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=375, y=370, w=81, h=13
2025-03-07 12:21:34,929 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=544, y=368, w=58, h=29
2025-03-07 12:21:34,929 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=142, y=107, w=67, h=111
2025-03-07 12:21:34,929 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=238, y=40, w=523, h=68
2025-03-07 12:21:34,979 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=178, y=463, w=410, h=17
2025-03-07 12:21:34,980 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=202, y=198, w=412, h=214
2025-03-07 12:21:34,980 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=250, y=370, w=198, h=35
2025-03-07 12:21:34,980 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=544, y=368, w=60, h=29
2025-03-07 12:21:35,033 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=178, y=463, w=410, h=17
2025-03-07 12:21:35,033 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=187, y=229, w=427, h=183
2025-03-07 12:21:35,033 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=286, y=371, w=136, h=16
2025-03-07 12:21:35,033 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=538, y=368, w=66, h=29
2025-03-07 12:21:35,079 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=178, y=463, w=410, h=17
2025-03-07 12:21:35,079 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=176, y=248, w=438, h=164
2025-03-07 12:21:35,079 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=537, y=368, w=67, h=29
2025-03-07 12:21:35,125 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=178, y=463, w=410, h=17
2025-03-07 12:21:35,125 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=160, y=270, w=454, h=141
2025-03-07 12:21:35,125 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=544, y=368, w=60, h=29
2025-03-07 12:21:35,172 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=178, y=463, w=378, h=17
2025-03-07 12:21:35,172 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=157, y=296, w=457, h=115
2025-03-07 12:21:35,172 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=545, y=368, w=58, h=29
2025-03-07 12:21:35,219 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=149, y=323, w=465, h=118
2025-03-07 12:21:35,219 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=545, y=368, w=58, h=29
2025-03-07 12:21:35,219 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=329, y=367, w=126, h=34
2025-03-07 12:21:35,266 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=138, y=352, w=52, h=78
2025-03-07 12:21:35,266 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=172, y=323, w=441, h=112
2025-03-07 12:21:35,266 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=545, y=367, w=58, h=30
2025-03-07 12:21:35,312 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=138, y=352, w=55, h=71
2025-03-07 12:21:35,312 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=173, y=324, w=440, h=109
2025-03-07 12:21:35,312 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=332, y=369, w=169, h=30
2025-03-07 12:21:35,312 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=545, y=367, w=58, h=30
2025-03-07 12:21:35,312 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=375, y=349, w=55, h=27
2025-03-07 12:21:35,358 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=138, y=325, w=454, h=104
2025-03-07 12:21:35,358 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=273, y=347, w=229, h=55
2025-03-07 12:21:35,407 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=137, y=326, w=454, h=88
2025-03-07 12:21:35,407 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=258, y=347, w=245, h=56
2025-03-07 12:21:35,456 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=138, y=318, w=452, h=95
2025-03-07 12:21:35,499 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=443, y=327, w=147, h=75
2025-03-07 12:21:35,499 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=141, y=312, w=399, h=101
2025-03-07 12:21:35,546 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=459, y=327, w=131, h=74
2025-03-07 12:21:35,546 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=141, y=315, w=372, h=98
2025-03-07 12:21:35,594 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=143, y=340, w=46, h=77
2025-03-07 12:21:35,594 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=471, y=327, w=119, h=74
2025-03-07 12:21:35,594 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=176, y=323, w=337, h=94
2025-03-07 12:21:35,594 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=252, y=378, w=77, h=20
2025-03-07 12:21:35,640 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=141, y=361, w=46, h=62
2025-03-07 12:21:35,640 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=173, y=334, w=339, h=99
2025-03-07 12:21:35,640 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=484, y=328, w=106, h=73
2025-03-07 12:21:35,692 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=140, y=378, w=49, h=46
2025-03-07 12:21:35,692 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=472, y=363, w=84, h=29
2025-03-07 12:21:35,693 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=173, y=344, w=333, h=89
2025-03-07 12:21:35,693 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=494, y=328, w=96, h=45
2025-03-07 12:21:35,731 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=140, y=362, w=48, h=63
2025-03-07 12:21:35,732 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=176, y=344, w=330, h=85
2025-03-07 12:21:35,732 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=495, y=329, w=95, h=44
2025-03-07 12:21:35,780 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=140, y=358, w=52, h=65
2025-03-07 12:21:35,780 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=176, y=344, w=330, h=85
2025-03-07 12:21:35,780 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=537, y=330, w=53, h=43
2025-03-07 12:21:35,826 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=139, y=369, w=45, h=54
2025-03-07 12:21:35,826 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=176, y=341, w=329, h=88
2025-03-07 12:21:35,873 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=138, y=351, w=45, h=72
2025-03-07 12:21:35,874 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=176, y=336, w=327, h=93
2025-03-07 12:21:35,874 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=239, y=376, w=92, h=23
2025-03-07 12:21:35,922 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=138, y=361, w=51, h=63
2025-03-07 12:21:35,923 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=176, y=335, w=321, h=94
2025-03-07 12:21:35,968 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=292, y=387, w=205, h=23
2025-03-07 12:21:35,968 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=138, y=368, w=51, h=56
2025-03-07 12:21:35,969 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=173, y=337, w=192, h=96
2025-03-07 12:21:36,015 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=370, y=390, w=98, h=20
2025-03-07 12:21:36,015 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=292, y=387, w=103, h=21
2025-03-07 12:21:36,016 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=138, y=356, w=51, h=67
2025-03-07 12:21:36,016 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=176, y=350, w=184, h=79
2025-03-07 12:21:36,062 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=369, y=391, w=98, h=19
2025-03-07 12:21:36,062 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=292, y=387, w=87, h=21
2025-03-07 12:21:36,062 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=138, y=376, w=51, h=48
2025-03-07 12:21:36,063 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=184, y=349, w=174, h=73
2025-03-07 12:21:36,110 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=369, y=391, w=98, h=19
2025-03-07 12:21:36,110 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=292, y=387, w=75, h=21
2025-03-07 12:21:36,110 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=139, y=372, w=43, h=51
2025-03-07 12:21:36,110 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=184, y=349, w=174, h=73
2025-03-07 12:21:36,162 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=369, y=391, w=98, h=19
2025-03-07 12:21:36,162 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=139, y=354, w=55, h=69
2025-03-07 12:21:36,162 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=184, y=349, w=172, h=73
2025-03-07 12:21:36,204 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=369, y=391, w=98, h=19
2025-03-07 12:21:36,204 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=139, y=355, w=53, h=68
2025-03-07 12:21:36,204 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=184, y=349, w=164, h=73
2025-03-07 12:21:36,251 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=370, y=391, w=97, h=19
2025-03-07 12:21:36,252 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=184, y=391, w=105, h=31
2025-03-07 12:21:36,252 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=139, y=354, w=53, h=69
2025-03-07 12:21:36,252 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=195, y=349, w=151, h=44
2025-03-07 12:21:36,297 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=184, y=397, w=82, h=25
2025-03-07 12:21:36,297 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=370, y=393, w=97, h=17
2025-03-07 12:21:36,297 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=139, y=376, w=53, h=47
2025-03-07 12:21:36,297 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=195, y=349, w=150, h=44
2025-03-07 12:21:36,352 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=370, y=393, w=97, h=17
2025-03-07 12:21:36,352 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=139, y=376, w=46, h=46
2025-03-07 12:21:36,352 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=196, y=352, w=102, h=34
2025-03-07 12:21:36,413 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=370, y=393, w=97, h=17
2025-03-07 12:21:36,414 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=138, y=376, w=54, h=46
2025-03-07 12:21:36,414 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=198, y=356, w=89, h=30
2025-03-07 12:21:36,456 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=370, y=393, w=97, h=17
2025-03-07 12:21:36,456 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=138, y=381, w=54, h=41
2025-03-07 12:21:36,500 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=138, y=381, w=53, h=41
2025-03-07 12:21:36,564 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=138, y=382, w=41, h=40
2025-03-07 12:21:36,608 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=138, y=382, w=41, h=40
2025-03-07 12:21:36,655 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=138, y=382, w=41, h=40
2025-03-07 12:21:38,158 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=168, y=352, w=33, h=35
2025-03-07 12:21:38,305 - INFO - Phát hi\u1ec7n ng\u01b0\u1eddi: x=168, y=352, w=30, h=44
2025-03-07 12:21:47,644 - INFO - Camera stopped
2025-03-07 12:22:39,586 - INFO - Camera started
2025-03-07 12:23:13,302 - INFO - Camera started
2025-03-07 12:23:13,337 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:16,300 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:17,098 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:17,392 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:17,435 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:17,530 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:17,577 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:17,620 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:17,670 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:17,722 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:17,767 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:17,850 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:17,851 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:17,851 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:17,891 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:17,937 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:17,990 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,030 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,076 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,077 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,122 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,123 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,123 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,123 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,171 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,171 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,171 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,220 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,221 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,221 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,273 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,274 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,274 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,325 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,326 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,326 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,373 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,374 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,423 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,423 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,468 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,468 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,515 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,516 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,562 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,562 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,611 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,612 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,612 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,653 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,654 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,654 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,700 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,700 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,750 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,751 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,797 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,798 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,841 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,841 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,889 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,889 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,932 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,932 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,983 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:18,984 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,027 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,075 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,121 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,168 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,221 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,263 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,307 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,307 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,354 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,354 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,406 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,406 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,406 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,456 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,456 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,457 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,457 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,512 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,512 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,513 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,556 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,556 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,556 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,602 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,602 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,602 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,602 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,652 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,652 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,652 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,696 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,697 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,697 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,741 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,741 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,741 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,741 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,788 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,788 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,788 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,833 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,882 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,882 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,937 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:19,999 - WARNING - PHÁT HI\u1ec6N NGÃ
2025-03-07 12:23:20,038 - WARNING - PHÁT HI\u1ec6N NGÃ
